,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
15,-0.00018058455598901624,-0.00017406512824402753,-0.00016747417992935,-0.00016088063135644148,-0.00015427560444591926,-0.0001476701220883836,-0.00014107553397391115,-0.00013450348241339505,-0.0001279658634243397,-0.00012147478315882587,-0.00011504250989813336,-0.00010868142187558938,-0.00010240395132110613,-9.622252518948216e-05,-9.014950315799908e-05,-8.4197113575879e-05,-7.837738814786555e-05,-7.270209626786261e-05,-6.718268000049932e-05,-6.183019084882169e-05,-5.665522955577984e-05,-5.16678902966472e-05,-4.687771073985658e-05,-4.22936295252363e-05,-3.792395274082594e-05,-3.3776330878865224e-05,-2.985774738561986e-05,-2.6174519143218333e-05,-2.2732307612738367e-05,-1.9536136381059777e-05,-1.6590405676364384e-05,-1.3898885702579022e-05,-1.1464657078796847e-05,-9.289947065838078e-06,-7.375785943564139e-06,-5.721386760804137e-06,-4.323155606389406e-06,-3.173311986737204e-06,-2.2582959680050863e-06,-1.5574730605205644e-06,-1.0429692991476003e-06,-6.814024799961516e-07,-4.3749592193442766e-07,-2.783919315074712e-07,-1.7694452791872095e-07,-1.1296602098198605e-07,-7.264815815588577e-08,-4.708392520313964e-08,-3.072011178772982e-08,-2.0140131340440348e-08,-1.3238514506852539e-08,-8.704354348409993e-09,-5.710206973930099e-09,-3.726681852000979e-09,-2.411158162018978e-09,-1.5398968766788812e-09,-9.657574739918573e-10,-5.91305893138383e-10,-3.5137848186650444e-10,-2.0170376480166397e-10,-1.1162648583251666e-10
16,-0.00017915430427239976,-0.00017268359546362966,-0.0001661394787002557,-0.00015959231525775053,-0.00015303276572464775,-0.00014647186464333828,-0.00013992097202430998,-0.0001333917397543516,-0.0001268960732334623,-0.0001204460883272862,-0.00011405406384490391,-0.00010773238980754662,-0.0001014935118894833,-9.534987249693039e-05,-8.93138490691836e-05,-8.339769027565502e-05,-7.761345090284699e-05,-7.197292634653074e-05,-6.648758771166108e-05,-6.116851868398498e-05,-5.6026355416349816e-05,-5.107123082592757e-05,-4.631272478849979e-05,-4.1759821816089726e-05,-3.742087780067571e-05,-3.330359730924215e-05,-2.9415022503975763e-05,-2.5761533908985612e-05,-2.234886147989279e-05,-1.9182101248294003e-05,-1.6265727200481805e-05,-1.360357881363683e-05,-1.119879026845183e-05,-9.053606936371139e-06,-7.169010038721169e-06,-5.544050634131992e-06,-4.174803817758033e-06,-3.0529394099421125e-06,-2.164122106185218e-06,-1.4868014308611066e-06,-9.922502015591306e-07,-6.465638431318865e-07,-4.144637737457657e-07,-2.6359152061061764e-07,-1.6758770460256756e-07,-1.070790791590781e-07,-6.893021287091017e-08,-4.471534409411504e-08,-2.9195558859385073e-08,-1.9149237528992558e-08,-1.2589211673130762e-08,-8.276224594538917e-09,-5.426685323328684e-09,-3.538467074903906e-09,-2.286183908850603e-09,-1.4571457374046304e-09,-9.113634291679773e-10,-5.560465421439176e-10,-3.29032801005269e-10,-1.8798873568925956e-10,-1.035402874549618e-10
17,-0.00017770785072634965,-0.00017128726628756752,-0.00016479120795342972,-0.00015829162180303058,-0.00015177866708793175,-0.00014526339522480392,-0.00013875718124234382,-0.00013227169083296353,-0.0001258188425943274,-0.0001194107655537735,-0.00011305975216924224,-0.00010677820708671071,-0.00010057859201628716,-9.447336719858868e-05,-8.84749300413823e-05,-8.25955515928456e-05,-7.68473116659063e-05,-7.124203351382974e-05,-6.579121907779317e-05,-6.0505985982839405e-05,-5.5397007536095444e-05,-5.047445715344878e-05,-4.5747958713704406e-05,-4.1226544452710456e-05,-3.6918622000614576e-05,-3.283195203063194e-05,-2.897363755782756e-05,-2.535012495674671e-05,-2.196721489999831e-05,-1.8830077928466693e-05,-1.5943263386164475e-05,-1.3310680590405966e-05,-1.0935515887933178e-05,-8.820028010392278e-06,-6.965139155434841e-06,-5.369721339576472e-06,-4.029493793522576e-06,-2.9355466950597986e-06,-2.0727431464528934e-06,-1.4186090984136257e-06,-9.435892627251974e-07,-6.133146783771082e-07,-3.9257513573254244e-07,-2.4956466360137597e-07,-1.5873063441418367e-07,-1.0150612972381623e-07,-6.540738373139732e-08,-4.2468213612423256e-08,-2.7747307118630715e-08,-1.820687511866481e-08,-1.1971159397106135e-08,-7.868439233504887e-09,-5.1565289815869164e-09,-3.3590992210008608e-09,-2.167107160389037e-09,-1.378352987302378e-09,-8.596450218334439e-10,-5.226030719285291e-10,-3.079145827200591e-10,-1.750901645891645e-10,-9.597767025582016e-11
18,-0.00017624371156577112,-0.0001698748150591456,-0.00016342817236436602,-0.00015697748090293118,-0.00015051235251206663,-0.0001440438616733264,-0.00013758340401204272,-0.00013114266405045427,-0.0001247335781124903,-0.00011836829247680036,-0.00011205911695655324,-0.00010581847419000034,-9.96588449961866e-05,-9.359271027498117e-05,-8.763249000631745e-05,-8.17904800507474e-05,-7.607878753601582e-05,-7.050926574447836e-05,-6.509344954341856e-05,-5.984249253110363e-05,-5.4767107176445506e-05,-4.9877509395779285e-05,-4.51833690959802e-05,-4.069376831439264e-05,-3.641716856228605e-05,-3.236138885509554e-05,-2.8533595378688048e-05,-2.494030274946546e-05,-2.1587384725352265e-05,-1.848008853455596e-05,-1.5623040526380194e-05,-1.3020220365866919e-05,-1.0674864960202868e-05,-8.589241201395481e-06,-6.764201588405072e-06,-5.198421107799334e-06,-3.887237390864939e-06,-2.8211308766845633e-06,-1.9841383203100804e-06,-1.3528581177535415e-06,-8.969367630839997e-07,-5.816022499161022e-07,-3.717826857485562e-07,-2.3627430656425474e-07,-1.5034720668438695e-07,-9.623008700998525e-08,-6.206898173211073e-08,-4.0335978557237695e-08,-2.637134421945575e-08,-1.7310565203487727e-08,-1.138280691925786e-08,-7.480011943172826e-09,-4.899101790911686e-09,-3.1881661755051027e-09,-2.053657244260876e-09,-1.3033409906881843e-09,-8.104839022138322e-10,-4.90893770077605e-10,-2.879676497258288e-10,-1.6296697324946763e-10,-8.891198888250074e-11
19,-0.0001747601969037671,-0.0001684447355534413,-0.00016204901622374202,-0.0001556486813392155,-0.0001492327420098416,-0.0001428123031725903,-0.0001363987876936701,-0.00013000390491302305,-0.0001236396142783036,-0.00011731808419179757,-0.00011105164623548269,-0.0001048527450455694,-9.873388420955642e-05,-9.270756863144491e-05,-8.678624396041279e-05,-8.098223374219948e-05,-7.530767511276792e-05,-6.977445393507864e-05,-6.439414044301373e-05,-5.9177926565734396e-05,-5.413656624364549e-05,-4.928032018325368e-05,-4.461890661788814e-05,-4.016145971075247e-05,-3.59164972483228e-05,-3.1891899043845484e-05,-2.8094896994845797e-05,-2.453207653663192e-05,-2.1209387054410556e-05,-1.8132154766536956e-05,-1.5305084726469076e-05,-1.2732227403056129e-05,-1.0416868423179793e-05,-8.361277179957938e-06,-6.566225062121234e-06,-5.030171100761649e-06,-3.74804478964208e-06,-2.7096867436515737e-06,-1.8982843825732232e-06,-1.2895084269270995e-06,-8.522418208922744e-07,-5.513738381424105e-07,-3.520400113643518e-07,-2.236846543546278e-07,-1.4241247914270616e-07,-9.123475086525445e-08,-5.8904907174195387e-08,-3.831245032337449e-08,-2.5063880970677133e-08,-1.6457963880611715e-08,-1.0822682749989099e-08,-7.110006583488371e-09,-4.653801122245227e-09,-3.0252746974213096e-09,-1.9455781430366414e-09,-1.231940771617701e-09,-7.637657173376056e-10,-4.6084247529165623e-10,-2.6913760109437135e-10,-1.5158074795351695e-10,-8.231348935794358e-11
20,-0.00017325537247980805,-0.00016699530805119878,-0.00016065219462424452,-0.00015430384584025347,-0.00014793861013639997,-0.00014156763174444364,-0.0001352023687344328,-0.0001288545624262838,-0.000122536201851986,-0.00011625948336524417,-0.00011003676559129261,-0.00010388051995180447,-9.780327715747106e-05,-9.1817570111008e-05,-8.593587380589796e-05,-8.017054287989822e-05,-7.453374765731269e-05,-6.903740958330573e-05,-6.369313711163116e-05,-5.851216324881392e-05,-5.350528607328542e-05,-4.868281370384864e-05,-4.405451530997695e-05,-3.9629579809297155e-05,-3.541658392292035e-05,-3.1423470987945734e-05,-2.765754138955856e-05,-2.4125454185508488e-05,-2.083323711321583e-05,-1.7786297826116737e-05,-1.4989421845967854e-05,-1.2446730840220965e-05,-1.0161557081111994e-05,-8.136166319339111e-06,-6.37123666136219e-06,-4.864991325792545e-06,-3.6119243929100264e-06,-2.6012067770864178e-06,-1.815155609374841e-06,-1.2285179327164997e-06,-8.094525369983785e-07,-5.225768791028429e-07,-3.3330169202372417e-07,-2.1176118947252576e-07,-1.3490265660109912e-07,-8.650476956972852e-08,-5.590562279778055e-08,-3.6391794022705426e-08,-2.3821338235308076e-08,-1.564685314647818e-08,-1.0289392893270133e-08,-6.7575345319426106e-09,-4.4200545445960415e-09,-2.8700521959024172e-09,-1.8426238312940768e-09,-1.1639889052617036e-09,-7.193827755713755e-10,-4.3237502467263766e-10,-2.51373588611159e-10,-1.4089396316308012e-10,-7.615685859718724e-11
21,-0.00017172701238710175,-0.00016552455874885297,-0.00015923593802202873,-0.00015294140051569372,-0.00014662855967939592,-0.00014030860967251257,-0.00013399305334083067,-0.00012769367259979347,-0.00012142249382440795,-0.00011519174832796963,-0.0001090138281023556,-0.00010290123709166821,-9.686653835272452e-05,-9.09222975562507e-05,-8.508102341675539e-05,-7.935510571677185e-05,-7.375675174126073e-05,-6.829792205342855e-05,-6.29902666764437e-05,-5.784506289296942e-05,-5.287315601298914e-05,-4.8084904586076505e-05,-4.349013168969407e-05,-3.9098083965072306e-05,-3.491740005090449e-05,-3.0956089831502e-05,-2.722152523393362e-05,-2.372044198795109e-05,-2.0458949122392767e-05,-1.7442538326140067e-05,-1.4676077431552415e-05,-1.216375964396832e-05,-9.908961555282758e-06,-7.913938633752338e-06,-6.1792627534806854e-06,-4.702900541886379e-06,-3.478882736995814e-06,-2.4956810786846972e-06,-1.734723803714644e-06,-1.169842598791604e-06,-7.685161440562638e-07,-4.951591021651325e-07,-3.1552337098617045e-07,-2.004706809444201e-07,-1.2779506253224326e-07,-8.202560275449855e-08,-5.306212447209191e-08,-3.4568498286091653e-08,-2.2640335384238597e-08,-1.4875135345704393e-08,-9.781616849835473e-09,-6.4217520190368305e-09,-4.197314495968385e-09,-2.7221438436697554e-09,-1.744562716510245e-09,-1.0993330690212133e-09,-6.772324923076667e-10,-4.0542058599157826e-10,-2.3462520815087373e-10,-1.3087220196439375e-10,-7.041611738145548e-11
22,-0.00017017254030715634,-0.00016403020936772705,-0.00015779820832140246,-0.00015155953706313952,-0.0001453009892316004,-0.0001390338217510667,-0.00013276959379870945,-0.00012652013829361763,-0.00012029752832765084,-0.00011411403861893987,-0.00010798210215723358,-0.00010191426231953571,-9.592312077844056e-05,-9.002128169610657e-05,-8.422129275231782e-05,-7.853558370518599e-05,-7.297640328252086e-05,-6.755575534977964e-05,-6.228533544483383e-05,-5.71764688759302e-05,-5.224005177373314e-05,-4.7486496601578665e-05,-4.2925683750638655e-05,-3.8566920951499384e-05,-3.441891211997117e-05,-3.0489737046668353e-05,-2.6786842574288983e-05,-2.3317044437920487e-05,-2.0086536139718447e-05,-1.710089618800481e-05,-1.4365076644207164e-05,-1.1883342546425979e-05,-9.659112232274225e-06,-7.694623715970295e-06,-5.990328910687737e-06,-4.543916167332185e-06,-3.3489243973505722e-06,-2.3930973251928833e-06,-1.6569583154435463e-06,-1.1134365562881499e-06,-7.293791526308269e-07,-4.69068657249494e-07,-2.986618201639146e-07,-1.8978117788392979e-07,-1.210681022101312e-07,-7.778348942721891e-08,-5.036591321783135e-08,-3.2837366603644114e-08,-2.1517679638094478e-08,-1.4140825843611537e-08,-9.298101844024131e-09,-6.101857241702646e-09,-3.985066054923436e-09,-2.581208580210159e-09,-1.6511711997679868e-09,-1.0378244930109304e-09,-6.372151695188677e-10,-3.7991210177779067e-10,-2.1884449807885176e-10,-1.2148149153290433e-10,-6.506883920565087e-11
23,-0.00016858895593374612,-0.00016250961409269848,-0.00015633664403047476,-0.00015015616567159995,-0.0001439540528771488,-0.0001377416408767651,-0.00013153055919890022,-0.0001253327043939656,-0.00011916020763846902,-0.00011302539730051464,-0.00010694075661277225,-0.00010091887673713273,-9.497240554257047e-05,-8.911399257582886e-05,-8.335623078359333e-05,-7.771159568781272e-05,-7.219238280242735e-05,-6.68106442782701e-05,-6.157812582374689e-05,-5.6506205174500224e-05,-5.160583347763037e-05,-4.688748113856889e-05,-4.2361089782172456e-05,-3.803603205954076e-05,-3.392108095390256e-05,-3.002438992583123e-05,-2.6353484466223875e-05,-2.2915263976575062e-05,-1.971600988515121e-05,-1.676139050754699e-05,-1.405644417040719e-05,-1.160550798351423e-05,-9.412039192469024e-06,-7.4782506676029925e-06,-5.804459824343411e-06,-4.388054180459733e-06,-3.22205189773328e-06,-2.2934407057917383e-06,-1.5818260648003957e-06,-1.0592522108332503e-06,-6.919875135125153e-07,-4.4425424050587026e-07,-2.826749896378544e-07,-1.796620141547578e-07,-1.1470124050561026e-07,-7.376541244497048e-08,-4.780896567524451e-08,-3.119349267777238e-08,-2.0450355187051628e-08,-1.3442045698752736e-08,-8.83765949311055e-09,-5.7970899192127945e-09,-3.7828136179030025e-09,-2.4469279935601662e-09,-1.562238338692623e-09,-9.793255095758013e-10,-5.992371043817002e-10,-3.557842909174269e-10,-2.0398527311726866e-10,-1.1268586064261399e-10,-6.009015507402182e-11
24,-0.00016697274236054938,-0.0001609596800871138,-0.00015484849123748035,-0.0001487288558288391,-0.00014258560962066014,-0.00013643018501019455,-0.00013027429893197606,-0.00012412992694832425,-0.00011800927218175161,-0.00011192472913101881,-0.00010588884252982211,-9.991426148481253e-05,-9.401368925932019e-05,-8.8199829130442e-05,-8.248532692611832e-05,-7.688271089056897e-05,-7.140432974539479e-05,-6.606228985317486e-05,-6.086839263197419e-05,-5.58340734371221e-05,-5.097034334777817e-05,-4.628773540549247e-05,-4.179625698297329e-05,-3.750535004298783e-05,-3.3423860929193694e-05,-2.9560021003849357e-05,-2.5921438557841014e-05,-2.2515100689624035e-05,-1.9347380530110314e-05,-1.6424039423146297e-05,-1.3750204123752496e-05,-1.1330284014121617e-05,-9.16777215254072e-06,-7.264848023158521e-06,-5.62167921680512e-06,-4.23532902127377e-06,-3.098265621392926e-06,-2.196693888123491e-06,-1.5092915872649826e-06,-1.0072403702210408e-06,-6.562867600479194e-07,-4.2066520533623475e-07,-2.675220573955528e-07,-1.700837874984984e-07,-1.0867495614519385e-07,-6.995905810214254e-08,-4.5383709679214235e-08,-2.9632246434374565e-08,-1.943551009020439e-08,-1.277701322521807e-08,-8.39916314276934e-09,-5.506727962512059e-09,-3.5900895589691117e-09,-2.31899521807577e-09,-1.477562516782882e-09,-9.236988951499825e-10,-5.632077026973548e-10,-3.329740927426883e-10,-1.90004456612769e-10,-1.0445644349488248e-10,-5.545830461528567e-11
25,-0.000165319748991255,-0.00015937676661748057,-0.00015333051608168446,-0.00014727476130849126,-0.00014119315941441002,-0.00013509726284555157,-0.0001289988967276834,-0.00012291013443732624,-0.00011684326800986966,-0.0001108107733664987,-0.00010482527051491886,-9.889947893526596e-05,-9.304616850558389e-05,-8.727810640341005e-05,-8.160800057099848e-05,-7.604844041209091e-05,-7.06118355711105e-05,-6.531035375267891e-05,-6.01558586752482e-05,-5.515984947868091e-05,-5.033340296289879e-05,-4.568712028785171e-05,-4.123107981701679e-05,-3.6974797868793985e-05,-3.292719904379737e-05,-2.909659737193593e-05,-2.5490688593698962e-05,-2.211655196671103e-05,-1.8980656457667777e-05,-1.6088859949192624e-05,-1.3446379925063923e-05,-1.105769823439573e-05,-8.926340376635977e-06,-7.054443669218813e-06,-5.4420097459484396e-06,-4.0857534884253255e-06,-2.9775637218065754e-06,-2.10283697699154e-06,-1.4393170815196754e-06,-9.57350368757659e-07,-6.22222168455977e-07,-3.982516765255184e-07,-2.531634653024639e-07,-1.610183564260126e-07,-1.0297071728615492e-07,-6.635279214961542e-08,-4.308300116662167e-08,-2.8149257147447315e-08,-1.8470447837870552e-08,-1.2144045324902208e-08,-7.98154475845081e-09,-5.230082589235963e-09,-3.406446680287445e-09,-2.19711582261084e-09,-1.3969523315893184e-09,-8.708203047547158e-10,-5.290416993375402e-10,-3.1142333156708446e-10,-1.7685763964436774e-10,-9.676215384502029e-11,-5.115241563657946e-11
26,-0.00016362504326838945,-0.0001577565563097849,-0.00015177889301920544,-0.0001457905243338331,-0.0001397737614587946,-0.0001337403045318375,-0.00012770211218748884,-0.00012167137864915745,-0.00011566050570488429,-0.0001096820695085654,-0.00010374878229635343,-9.787344919942598e-05,-9.206892049418158e-05,-8.63480397144123e-05,-8.072358819788406e-05,-7.520822676365668e-05,-6.981443534792575e-05,-6.455445157582673e-05,-5.944020939141481e-05,-5.448327905543948e-05,-4.969480994976294e-05,-4.5085477799133855e-05,-4.066543806091616e-05,-3.644428724491888e-05,-3.2431033812230226e-05,-2.863407987430122e-05,-2.5061213836607976e-05,-2.1719612086190665e-05,-1.8615843984992608e-05,-1.575586777891047e-05,-1.3144994180702696e-05,-1.0787777678711308e-05,-8.687772601323474e-06,-6.847064755621801e-06,-5.265472910576108e-06,-3.939338637071188e-06,-2.85994203874651e-06,-2.011847501037778e-06,-1.371862476506891e-06,-9.095302173633968e-07,-5.897389061537694e-07,-3.769646457207898e-07,-2.395609444150182e-07,-1.524388069107374e-07,-9.757093888396184e-08,-6.293561671810721e-08,-4.090009886326129e-08,-2.6740397451874287e-08,-1.7552619357985577e-08,-1.154154460891732e-08,-7.583788264042823e-09,-4.9665005441568155e-09,-3.2314626530194346e-09,-2.081014915944479e-09,-1.3202234860898443e-09,-8.205671697680827e-10,-4.966569377984342e-10,-2.9107205534728564e-10,-1.645057423615981e-10,-8.957234953754778e-11,-4.715339230187965e-11
27,-0.00016188272364558998,-0.00015609389040571742,-0.00015018906157449052,-0.0001442721522777468,-0.00013832392895896106,-0.00013235627246599435,-0.00012638130562958594,-0.00012041137168994354,-0.00011445900783524365,-0.00010853691368550855,-0.00010265791466990137,-9.683492046930198e-05,-9.108087878573201e-05,-8.540872486140216e-05,-7.983132730560172e-05,-7.43614309177687e-05,-6.901159734873374e-05,-6.379414456425536e-05,-5.8721086292123914e-05,-5.380407272337351e-05,-4.90543339832783e-05,-4.448262798595337e-05,-4.009919444980525e-05,-3.591371684752431e-05,-3.193529395995043e-05,-2.8172422149363996e-05,-2.4632988384620802e-05,-2.1324271739953105e-05,-1.825294702850755e-05,-1.5425077064978865e-05,-1.2846068516481068e-05,-1.0520548709536115e-05,-8.452096932565212e-06,-6.6427376004263294e-06,-5.0920889371752764e-06,-3.796093674512946e-06,-2.7453940196764393e-06,-1.9237003812122566e-06,-1.3068855033715465e-06,-8.637267310263042e-07,-5.587821796382286e-07,-3.5675606069318633e-07,-2.2667754162597475e-07,-1.4431943906600964e-07,-9.245894494469553e-08,-5.969714633735634e-08,-3.8828639414845156e-08,-2.5401771797106676e-08,-1.667961546658603e-08,-1.0967998065325446e-08,-7.204931762316846e-09,-4.715363655094507e-09,-3.064733800073327e-09,-1.9704278209076165e-09,-1.2472018973141985e-09,-7.728213624602631e-10,-4.659721497546343e-10,-2.7186697337810983e-10,-1.5290702037873416e-10,-8.286082930908378e-11,-4.3440362418323275e-11
28,-0.0001600856866712519,-0.00015438255841848658,-0.00014855554246517855,-0.00014271485825467778,-0.00013683949252651928,-0.00013094154533721536,-0.0001250333404114734,-0.0001191274042540158,-0.00011323644098082397,-0.00010737330240795373,-0.00010155095320030227,-9.578243108565587e-05,-9.008080236050375e-05,-8.445911303978093e-05,-7.893033618122658e-05,-7.350731607225214e-05,-6.820271010665735e-05,-6.302892933796045e-05,-5.799807888839936e-05,-5.312189952055846e-05,-4.8411711898399545e-05,-4.387836519414989e-05,-3.953219183783219e-05,-3.5382970196895513e-05,-3.1439896848173277e-05,-2.7711569492439025e-05,-2.4205980357905332e-05,-2.0930517464989862e-05,-1.789196671664328e-05,-1.5096500154854198e-05,-1.254962340180299e-05,-1.0256036878431019e-05,-8.219340737358749e-06,-6.441487579333938e-06,-4.921876680441528e-06,-3.6560258460660577e-06,-2.6339106429240644e-06,-1.8383679374345263e-06,-1.2443417820584557e-06,-8.198856891183937e-07,-5.292973783710408e-07,-3.3757891415575614e-07,-2.1447762721393815e-07,-1.366357333942858e-07,-8.761893699471557e-08,-5.662757063262802e-08,-3.686262273205898e-08,-2.4129699127684034e-08,-1.5849154433311696e-08,-1.042197306233561e-08,-6.8440617617682165e-09,-4.476079951132306e-09,-2.9058742079257627e-09,-1.865100962561428e-09,-1.1777228081655267e-09,-7.274736368856338e-10,-4.369127282188856e-10,-2.537543508651652e-10,-1.4202505838056823e-10,-7.6601835985457e-11,-3.999778286356559e-11
29,-0.00015822534546172662,-0.00015261503283126032,-0.00014687170313099074,-0.00014111285499351922,-0.00013531542201050684,-0.00012949176615162372,-0.00012365445467121816,-0.00011781623833018173,-0.00011199002663042634,-0.00010618885907298647,-0.00010042587194680763,-9.471426038087927e-05,-8.906723574764186e-05,-8.349797866502584e-05,-7.801958807185372e-05,-7.264502703252518e-05,-6.738706606013167e-05,-6.225822500249834e-05,-5.7270714603152584e-05,-5.243637914364996e-05,-4.7766641659841014e-05,-4.32724534595863e-05,-3.896424972760215e-05,-3.485191306573654e-05,-3.094474657405755e-05,-2.7251457475507834e-05,-2.378015091908381e-05,-2.0538330957275974e-05,-1.7532900923988848e-05,-1.4770147276355061e-05,-1.2255677938277643e-05,-9.994266781720995e-06,-7.989530522944932e-06,-6.243339018219274e-06,-4.754853494937095e-06,-3.5191403324752457e-06,-2.5254803435181827e-06,-1.7558198903699918e-06,-1.1841849190119547e-06,-7.779519912709532e-07,-5.012302142226588e-07,-3.193873072682152e-07,-2.0292690328105323e-07,-1.293643303590386e-07,-8.303595100400685e-08,-5.37176272352724e-08,-3.499638001613903e-08,-2.2920704445539286e-08,-1.50590775405135e-08,-9.902109354698041e-09,-6.500307847545628e-09,-4.248089879865802e-09,-2.754517947067825e-09,-1.7647963090894336e-09,-1.1116259024390729e-09,-6.84416967544621e-10,-4.094062866499826e-10,-2.366822293708992e-10,-1.3182299696268274e-10,-7.076605967881733e-11,-3.680611371237319e-11
